Country,Year,Population,Deaths,Death Rate
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2020,519811603.0,0.0,0.0
European Union - 27 countries (from 2020),2020,447015600.0,0.0,0.0
Euro area – 20 countries (from 2023),2020,346625682.0,0.0,0.0
Germany,2020,83166711.0,2890473.0,0.0347551678459425
Germany including former GDR,2020,83166711.0,0.0,0.0
Türkiye,2020,83154997.0,0.0,0.0
France,2020,67473651.0,9284524.0,0.1376022174937591
United Kingdom,2020,67025542.0,15831662.0,0.2362034163035936
Italy,2020,59641488.0,10582442.0,0.1774342383945887
Spain,2020,47318050.0,8720097.0,0.1842869053141454
Ukraine,2020,41732779.0,1240038.0,0.0297137652874734
Poland,2020,37958138.0,1422334.0,0.0374711214759796
Romania,2020,19328838.0,1248293.0,0.0645818957145794
Netherlands,2020,17407585.0,1819728.0,0.1045364994627342
European Free Trade Association,2020,14376494.0,0.0,0.0
Belgium,2020,11522440.0,2931202.0,0.2543907366842439
Greece,2020,10718565.0,208444.0,0.0194470061990574
Czechia,2020,10693939.0,600899.0,0.0561906141413374
Portugal,2020,10375395.0,615356.0,0.0593091636511188
Sweden,2020,10327589.0,1438568.0,0.1392936918771651
Azerbaijan,2020,10067108.0,161918.0,0.0160838644027659
Hungary,2020,9689376.0,452473.0,0.0466978472091494
Belarus,2020,9408350.0,172608.0,0.0183462562510961
Austria,2020,8901064.0,438345.0,0.0492463597610353
Switzerland,2020,8606033.0,694613.0,0.0807123328483634
Serbia,2020,6926705.0,206832.0,0.029860084989905
Bulgaria,2020,6569275.0,347789.0,0.052941762979933
Denmark,2020,5822763.0,176879.0,0.0303771594344471
Finland,2020,5525292.0,91124.0,0.0164921600523556
Slovakia,2020,5457873.0,66667.0,0.0122148316752698
Norway,2020,5367580.0,72511.0,0.0135090674009516
Ireland,2020,5012600.0,460986.0,0.091965447073375
Croatia,2020,3933511.0,156885.0,0.039884215399423
Georgia,2020,3716858.0,88726.0,0.0238712374806893
Armenia,2020,2959694.0,248551.0,0.0839786140053667
Albania,2020,2845955.0,88375.0,0.0310528451785077
Lithuania,2020,2809977.0,59297.0,0.0211023079548337
Moldova,2020,2684772.0,295184.0,0.1099475113715429
Slovenia,2020,2095861.0,118309.0,0.0564488770963341
North Macedonia,2020,2076255.0,194153.0,0.093511153495115
Latvia,2020,1907675.0,22288.0,0.0116833318044216
Kosovo*,2020,1782115.0,0.0,0.0
Estonia,2020,1328976.0,20833.0,0.0156759790996978
Cyprus,2020,888005.0,7726.0,0.0087004014617034
Luxembourg,2020,626108.0,43539.0,0.0695391210462092
Montenegro,2020,621873.0,45312.0,0.0728637519236242
Malta,2020,514855.0,11597.0,0.0225247885326936
Iceland,2020,364134.0,3674.0,0.0100896922561474
Andorra,2020,77543.0,15492.0,0.1997859252285828
Liechtenstein,2020,38747.0,1272.0,0.0328283480011355
San Marino,2020,34735.0,12017.0,0.3459622858787966
Metropolitan France,2020,0.0,0.0,
Bosnia and Herzegovina,2020,0.0,250835.0,inf
Monaco,2020,0.0,833.0,inf
Russia,2020,0.0,4952659.0,inf
,2020,0.0,0.0,
Special value,2020,0.0,0.0,
:,2020,0.0,0.0,
Observation flags:,2020,0.0,0.0,
bep,2020,0.0,0.0,
b,2020,0.0,0.0,
e,2020,0.0,0.0,
ep,2020,0.0,0.0,
p,2020,0.0,0.0,
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2021,0.0,0.0,
European Union - 27 countries (from 2020),2021,445872542.0,0.0,0.0
Euro area – 20 countries (from 2023),2021,346699769.0,0.0,0.0
Germany,2021,83155031.0,30892587.0,0.3715059284867563
Germany including former GDR,2021,83155031.0,0.0,0.0
Türkiye,2021,83614362.0,0.0,0.0
France,2021,67728568.0,38470807.0,0.5680144750735022
United Kingdom,2021,0.0,56610145.0,inf
Italy,2021,59236213.0,43595671.0,0.7359631683409606
Spain,2021,47400798.0,28644917.0,0.6043129695833391
Ukraine,2021,0.0,19421018.0,inf
Poland,2021,37073357.0,24394356.0,0.6580023492342493
Romania,2021,19201662.0,12271936.0,0.6391080105461704
Netherlands,2021,17475415.0,6403822.0,0.3664474920910319
European Free Trade Association,2021,14469516.0,0.0,0.0
Belgium,2021,11554767.0,8947146.0,0.7743250902419755
Greece,2021,10678632.0,4398618.0,0.4119083792755476
Czechia,2021,10494836.0,10127999.0,0.9650459521235016
Portugal,2021,10394297.0,6070273.0,0.5840003417258521
Sweden,2021,10379295.0,5103122.0,0.4916636438216661
Azerbaijan,2021,10119133.0,1890518.0,0.1868260848039056
Hungary,2021,9651461.0,9635417.0,0.9983376610028264
Belarus,2021,0.0,1192890.0,inf
Austria,2021,8932664.0,4607998.0,0.5158593225940212
Switzerland,2021,8670300.0,3883259.0,0.4478805808334198
Serbia,2021,6871547.0,2636494.0,0.3836827427652026
Bulgaria,2021,6532117.0,6554630.0,1.0034465089954758
Denmark,2021,5840045.0,918681.0,0.1573071782837289
Finland,2021,5533793.0,375136.0,0.0677900311775304
Slovakia,2021,5459781.0,4060746.0,0.743756205606049
Norway,2021,5391369.0,289478.0,0.0536928561187334
Ireland,2021,5066893.0,1758645.0,0.3470854821682637
Croatia,2021,3893026.0,2852144.0,0.7326290654108141
Georgia,2021,3728573.0,2355373.0,0.6317089674789792
Armenia,2021,2963251.0,1738064.0,0.58653958102098
Albania,2021,2829741.0,871276.0,0.3078995568852414
Lithuania,2021,2810761.0,1632972.0,0.5809714877928077
Moldova,2021,2643675.0,2234593.0,0.8452601019414262
Slovenia,2021,2108977.0,1585305.0,0.751693830705598
North Macedonia,2021,2068808.0,1939359.0,0.937428219535114
Latvia,2021,1893223.0,907184.0,0.4791744025928272
Kosovo*,2021,1798186.0,0.0,0.0
Estonia,2021,1330068.0,425939.0,0.3202385141210825
Cyprus,2021,896007.0,145737.0,0.1626516310698465
Luxembourg,2021,634730.0,283934.0,0.4473303609408725
Montenegro,2021,620739.0,580968.0,0.935929593597309
Malta,2021,516125.0,147046.0,0.2849038508113344
Iceland,2021,368792.0,11314.0,0.0306785396646348
Andorra,2021,0.0,44641.0,inf
Liechtenstein,2021,39055.0,21062.0,0.539290743822814
San Marino,2021,34805.0,31332.0,0.9002154862807068
Metropolitan France,2021,0.0,0.0,
Bosnia and Herzegovina,2021,0.0,3261988.0,inf
Monaco,2021,0.0,10863.0,inf
Russia,2021,0.0,56152636.0,inf
,2021,0.0,0.0,
Special value,2021,0.0,0.0,
:,2021,0.0,0.0,
Observation flags:,2021,0.0,0.0,
bep,2021,0.0,0.0,
b,2021,0.0,0.0,
e,2021,0.0,0.0,
ep,2021,0.0,0.0,
p,2021,0.0,0.0,
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2022,0.0,0.0,
European Union - 27 countries (from 2020),2022,445837374.0,0.0,0.0
Euro area – 20 countries (from 2023),2022,346969818.0,0.0,0.0
Germany,2022,83237124.0,51001378.0,0.6127239331334898
Germany including former GDR,2022,83237124.0,0.0,0.0
Türkiye,2022,84680273.0,0.0,0.0
France,2022,67957053.0,54424558.0,0.8008669534271888
United Kingdom,2022,0.0,73447892.0,inf
Italy,2022,59030133.0,61048721.0,1.0341958911053106
Spain,2022,47486843.0,39150740.0,0.8244544704730108
Ukraine,2022,40997698.0,41967357.0,1.023651547460055
Poland,2022,36889761.0,41909868.0,1.136084020712414
Romania,2022,19042455.0,23820994.0,1.2509413308315551
Netherlands,2022,17590672.0,8355053.0,0.4749706549016433
European Free Trade Association,2022,14579617.0,0.0,0.0
Belgium,2022,11617623.0,11545723.0,0.9938111264240542
Greece,2022,10459782.0,10926524.0,1.0446225361102173
Czechia,2022,10516707.0,14651207.0,1.3931363686370648
Portugal,2022,10421117.0,8516181.0,0.8172042401980517
Sweden,2022,10452326.0,6942503.0,0.664206512502576
Azerbaijan,2022,10156366.0,3517720.0,0.3463561671566385
Hungary,2022,9610403.0,16796644.0,1.7477564676528132
Belarus,2022,0.0,2504565.0,inf
Austria,2022,8978929.0,7209848.0,0.8029741631769223
Switzerland,2022,8738791.0,4991749.0,0.5712173457403891
Serbia,2022,6797105.0,5863899.0,0.862705372360733
Bulgaria,2022,6482484.0,13393629.0,2.066126040573336
Denmark,2022,5873420.0,2276735.0,0.3876336104007546
Finland,2022,5548241.0,1721798.0,0.3103322296201625
Slovakia,2022,5434712.0,7210908.0,1.3268243101014368
Norway,2022,5425270.0,1168977.0,0.2154689075382423
Ireland,2022,5154277.0,2683786.0,0.5206910687958758
Croatia,2022,3862305.0,5840555.0,1.5121941431347343
Georgia,2022,3688647.0,6019823.0,1.6319867420222105
Armenia,2022,0.0,3125933.0,inf
Albania,2022,2793592.0,1281171.0,0.4586106346238104
Lithuania,2022,2805998.0,3278851.0,1.1685150880364137
Moldova,2022,2565030.0,4200685.0,1.6376748030237462
Slovenia,2022,2107180.0,2403884.0,1.1408061959585798
North Macedonia,2022,1837114.0,3374462.0,1.836827763546519
Latvia,2022,1875757.0,2087087.0,1.112663847182764
Kosovo*,2022,1773971.0,0.0,0.0
Estonia,2022,1331796.0,922893.0,0.6929687429606336
Cyprus,2022,904705.0,381750.0,0.4219607496366219
Luxembourg,2022,645397.0,393683.0,0.6099857916910056
Montenegro,2022,617683.0,991561.0,1.6052910635390645
Malta,2022,520174.0,262564.0,0.504761868144121
Iceland,2022,376248.0,55174.0,0.1466426399608768
Andorra,2022,79535.0,55837.0,0.7020431256679449
Liechtenstein,2022,39308.0,30391.0,0.7731505037142566
San Marino,2022,33698.0,42007.0,1.246572496884088
Metropolitan France,2022,0.0,0.0,
Bosnia and Herzegovina,2022,3464384.0,5728277.0,1.6534763467329257
Monaco,2022,0.0,21078.0,inf
Russia,2022,0.0,133547624.0,inf
,2022,0.0,0.0,
Special value,2022,0.0,0.0,
:,2022,0.0,0.0,
Observation flags:,2022,0.0,0.0,
bep,2022,0.0,0.0,
b,2022,0.0,0.0,
e,2022,0.0,0.0,
ep,2022,0.0,0.0,
p,2022,0.0,0.0,
"European Economic Area (EU28 - 2013-2020 and IS, LI, NO)",2023,0.0,0.0,
European Union - 27 countries (from 2020),2023,448803078.0,0.0,0.0
Euro area – 20 countries (from 2023),2023,349665601.0,0.0,0.0
Germany,2023,84358845.0,11274362.0,0.1336476572195838
Germany including former GDR,2023,84358845.0,0.0,0.0
Türkiye,2023,85279553.0,0.0,0.0
France,2023,68172977.0,11230468.0,0.164734891949929
United Kingdom,2023,0.0,14946978.0,inf
Italy,2023,58997201.0,12709950.0,0.2154331016483307
Spain,2023,48085361.0,8058447.0,0.1675862847322702
Ukraine,2023,0.0,8092188.0,inf
Poland,2023,36753736.0,8074936.0,0.2197038145999633
Romania,2023,19054548.0,4595284.0,0.241164681523802
Netherlands,2023,17811291.0,1611786.0,0.0904923736297385
European Free Trade Association,2023,14731804.0,0.0,0.0
Belgium,2023,11742796.0,2282835.0,0.1944030195193717
Greece,2023,10413982.0,2364972.0,0.2270958409568981
Czechia,2023,10827529.0,2877982.0,0.2658022897006325
Portugal,2023,10516621.0,1768092.0,0.168123582660248
Sweden,2023,10521556.0,1574953.0,0.1496882210197807
Azerbaijan,2023,10127145.0,685506.0,0.0676899560537545
Hungary,2023,9599744.0,3309161.0,0.3447134631923518
Belarus,2023,0.0,484024.0,inf
Austria,2023,9104772.0,1476277.0,0.162143214569239
Switzerland,2023,8815385.0,966656.0,0.1096555624059527
Serbia,2023,6641197.0,1203904.0,0.1812781641622737
Bulgaria,2023,6447710.0,2596062.0,0.402633182944022
Denmark,2023,5932654.0,555604.0,0.0936518462057622
Finland,2023,5563970.0,587658.0,0.1056184702649367
Slovakia,2023,5428792.0,1424171.0,0.2623366303221784
Norway,2023,5488984.0,344518.0,0.0627653496530505
Ireland,2023,5271395.0,579279.0,0.1098910250512435
Croatia,2023,3850894.0,1214381.0,0.315350409541265
Georgia,2023,3736357.0,1151420.0,0.3081664840913221
Armenia,2023,2977130.0,592845.0,0.1991330576763527
Albania,2023,2761785.0,244558.0,0.0885507018106043
Lithuania,2023,2857279.0,649116.0,0.2271797748837268
Moldova,2023,2512758.0,813103.0,0.3235898562456074
Slovenia,2023,2116972.0,479634.0,0.2265660575576814
North Macedonia,2023,1829954.0,655562.0,0.3582396060228836
Latvia,2023,1883008.0,423365.0,0.2248344138739718
Kosovo*,2023,0.0,0.0,
Estonia,2023,1365884.0,197851.0,0.1448519786453315
Cyprus,2023,920701.0,87595.0,0.0951394643863751
Luxembourg,2023,660809.0,82123.0,0.1242764550724944
Montenegro,2023,616695.0,190240.0,0.3084831237483683
Malta,2023,542051.0,56047.0,0.1033980197435296
Iceland,2023,387758.0,15216.0,0.0392409698832777
Andorra,2023,81588.0,11220.0,0.1375202235622885
Liechtenstein,2023,39677.0,6033.0,0.1520528265745898
San Marino,2023,33812.0,8280.0,0.2448834733230805
Metropolitan France,2023,0.0,0.0,
Bosnia and Herzegovina,2023,3441194.0,1105476.0,0.321247799455654
Monaco,2023,0.0,4483.0,inf
Russia,2023,0.0,26330671.0,inf
,2023,0.0,0.0,
Special value,2023,0.0,0.0,
:,2023,0.0,0.0,
Observation flags:,2023,0.0,0.0,
bep,2023,0.0,0.0,
b,2023,0.0,0.0,
e,2023,0.0,0.0,
ep,2023,0.0,0.0,
p,2023,0.0,0.0,
